"frame_number"	"time_in_deciseconds"	"X"	"Y"	"Z"	"ID"	"distance"
"2277"	52664	5266.3	-2157.874	8221.757	-139.88	2366	NA
"2278"	52690	5268.9	-2255.132	8191.222	-140.11	2367	NA
"2279"	52708	5270.7	-2318.449	8169.509	-138.511	2368	NA
"2280"	52767	5276.6	-2500.405	8105.824	-136.755	2369	NA
"2281"	52729	5272.8	2353.093	2110.209	-19.238	2370	NA
"2282"	52784	5278.3	-2558.253	8085.09	-138.627	2371	NA
"2283"	52803	5280.2	-2612.968	8059.549	-137.615	2372	NA
"2284"	52796	5279.5	2327.325	2074.287	-91.564	2373	NA
"2285"	52892	5289.1	2734.088	2012.783	-43.477	2374	NA
"2286"	52810	5280.9	-2626.614	8050.823	-136.975	2375	NA
"2287"	52827	5282.6	2334.714	2091.746	-62.638	2376	NA
"2288"	52839	5283.8	2738.459	2021.042	-41.732	2377	NA
"2289"	52863	5286.2	2346.79	2098.178	-43.795	2378	NA
"2290"	52938	5293.7	2736.975	2015.309	-45.172	2379	NA
"2291"	52906	5290.5	-2850.339	7900.7	-126.551	2380	NA
"2292"	52918	5291.7	2339.815	2103.77	-41.684	2381	NA
"2293"	53317	5331.6	2738.207	2020.881	-41.983	2382	NA
"2294"	53003	5300.2	-2912.124	7845.005	-127.004	2383	NA
"2295"	57458	5745.7	2346.797	2105.156	-44.201	2384	NA
"2296"	53394	5339.3	2738.526	2017.538	-41.433	2385	NA
"2297"	53241	5324	2339.675	2100.365	-51.779	2386	NA
"2298"	53335	5333.4	2294.08	1997.424	-225.554	2387	NA
"2299"	53414	5341.3	2032.087	2110.319	-38.856	2388	NA
"2300"	53357	5335.6	2735.227	2011.078	-57.065	2389	NA
"2301"	59634	5963.3	2731.2	2007.574	-41.757	2390	NA
"2302"	53687	5368.6	2738.158	2017.256	-41.809	2391	NA
"2303"	53450	5344.9	-2487.645	8099.216	-138.345	2392	NA
"2304"	53495	5349.4	1985.978	2104.207	-36.577	2393	NA
"2305"	53470	5346.9	2348.366	2101.888	-39.832	2394	NA
"2306"	57444	5744.3	2338.927	2105.132	-42.61	2395	NA
"2307"	53581	5358	1923.027	2083.068	-41.627	2396	NA
"2308"	53948	5394.7	1824.8	2074.975	-36.194	2397	NA
"2309"	53701	5370	-1976.32	8223.425	-137.968	2398	NA
"2310"	53909	5390.8	-1358.091	8272.629	-149.722	2399	NA
"2311"	53943	5394.2	1828.343	2073.261	-36.765	2400	NA
"2312"	54041	5404	2729.553	2011.226	-46.453	2401	NA
"2313"	54124	5412.3	1753.409	2078.307	-42.968	2402	NA
"2314"	54211	5421	-435.598	8209.704	-166.836	2403	NA
"2315"	57340	5733.9	-499.438	8211.745	-153.062	2404	NA
"2316"	69208	6920.7	2654.332	2036.74	-45.067	2405	NA
"2317"	54262	5426.1	1699.261	2038.383	-41.724	2406	NA
"2318"	54262	5426.1	1635.019	2079.347	-41.191	2407	NA
"2319"	54292	5429.1	1635.943	2082.638	-41.201	2408	NA
"2320"	55620	5561.9	1200.05	2079.906	-32.541	2409	NA
"2321"	54619	5461.8	576.828	8228.214	-155.691	2410	NA
"2322"	54632	5463.1	568.693	8226.723	-162.819	2411	NA
"2323"	54675	5467.4	473.009	8198.613	-155.083	2412	NA
"2324"	54853	5485.2	703.288	8256.565	-157.853	2413	NA
"2325"	54951	5495	402.646	8200.647	-156.734	2414	NA
"2326"	54943	5494.2	1629.661	2072.793	-30.155	2415	NA
"2327"	55151	5515	1208.48	2079.162	-40.353	2416	NA
"2328"	55104	5510.3	-95.42	8203.972	-147.075	2417	NA
"2329"	55212	5521.1	-495.788	8227.46	-147.424	2418	NA
"2330"	56071	5607	-854.8	2147.392	-33.359	2419	NA
"2331"	55274	5527.3	-716.648	8237.879	-145.317	2420	NA
"2332"	55326	5532.5	-888.651	8238.155	-143.778	2421	NA
"2333"	55337	5533.6	-926.13	8235.922	-155.226	2422	NA
"2334"	55424	5542.3	2511.044	2159.734	-45.461	2423	NA
"2335"	55362	5536.1	-1016.79	8247.08	-147.005	2424	NA
"2336"	55398	5539.7	-1125.925	8257.343	-145.23	2425	NA
"2337"	55409	5540.8	-1170.687	8261.781	-144.753	2426	NA
"2338"	55459	5545.8	-1312.083	8273.285	-143.713	2427	NA
"2339"	55460	5545.9	2511.03	2159.694	-45.465	2428	NA
"2340"	55479	5547.8	-1376.276	8269.444	-142.332	2430	NA
"2341"	67866	6786.5	2483.674	2146.853	-30.455	2431	NA
"2342"	55496	5549.5	-1431.611	8267.705	-143.959	2432	NA
"2343"	55516	5551.5	-1505.069	8277.843	-143.74	2433	NA
"2344"	55531	5553	-1550.421	8281.603	-144.103	2434	NA
"2345"	55574	5557.3	-1701.183	8257.107	-147.792	2435	NA
"2346"	57864	5786.3	2524.2	2153.026	-39.336	2436	NA
"2347"	73615	7361.4	2646.059	2034.552	-51.356	2437	NA
"2348"	55629	5562.8	-1881.742	8258.647	-138.474	2438	NA
"2349"	55642	5564.1	-1900.694	8274.706	-138.322	2439	NA
"2350"	55758	5575.7	1129.022	2095.6	-33.438	2440	NA
"2351"	55811	5581	-3497.859	7017.303	-130.856	2441	NA
"2352"	55699	5569.8	-2096.38	8224.174	-145.54	2442	NA
"2353"	55720	5571.9	-2174.443	8207.384	-133.691	2443	NA
"2354"	55733	5573.2	-2203.325	8188.596	-139.681	2444	NA
"2355"	55763	5576.2	-2314.85	8162.885	-139.115	2445	NA
"2356"	55772	5577.1	1121.331	2094.524	-34.033	2446	NA
"2357"	55786	5578.5	-2390.877	8142.307	-139.803	2447	NA
"2358"	55809	5580.8	1100.552	2094.067	-36.49	2448	NA
"2359"	55801	5580	-2442.162	8123.463	-138.422	2449	NA
"2360"	55825	5582.4	-2510.651	8091.509	-137.677	2450	NA
"2361"	56055	5605.4	988.67	2079.025	-33.6	2451	NA
"2362"	55855	5585.4	-2602.237	8051.228	-139.387	2452	NA
"2363"	55900	5589.9	-2728.632	7984.003	-136.059	2453	NA
"2364"	55945	5594.4	-2844.721	7904.669	-133.563	2454	NA
"2365"	55973	5597.2	-2912.151	7853.143	-134.155	2455	NA
"2366"	55989	5598.8	-2956.883	7804.781	-132.664	2456	NA
"2367"	56109	5610.8	-934.365	2114.015	-33.584	2457	NA
"2368"	56081	5608	972.612	2088.601	-33.368	2458	NA
"2369"	56105	5610.4	966.845	2079.652	-34.257	2459	NA
"2370"	56295	5629.4	-1361.299	2043.509	-26.329	2460	NA
"2371"	56207	5620.6	928.799	2078.923	-33.189	2461	NA
"2372"	56222	5622.1	922.506	2080.825	-33.258	2462	NA
"2373"	56264	5626.3	897.476	2075.036	-35.107	2463	NA
"2374"	56284	5628.3	888.393	2079.449	-33.064	2464	NA
"2375"	56398	5639.7	-1607.21	1942.943	-29.555	2465	NA
"2376"	56396	5639.5	-2670.961	8011.827	-134.845	2466	NA
"2377"	56423	5642.2	-1669.366	1907.371	-23.974	2467	NA
"2378"	56418	5641.7	-2677.477	8000.81	-134.749	2468	NA
"2379"	56430	5642.9	819.442	2083.762	-33.045	2469	NA
"2380"	56432	5643.1	-2705.559	7977.636	-135.025	2470	NA
"2381"	56547	5654.6	-1928.84	1780.186	-24.144	2471	NA
"2382"	56467	5646.6	-2719.079	7963.758	-136.37	2472	NA
"2383"	56488	5648.7	784.698	2081.049	-34.081	2473	NA
"2384"	56480	5647.9	-2747.305	7964.156	-128.767	2474	NA
"2385"	56486	5648.5	-2762.669	7960.688	-135.937	2475	NA
"2386"	56492	5649.1	-2776.361	7950.24	-136.06	2476	NA
"2387"	63908	6390.7	3431.68	5709.445	-118.368	2477	NA
"2388"	56525	5652.4	-2859.125	7888.299	-132.915	2478	NA
"2389"	56563	5656.2	-1962.524	1777.028	-20.706	2479	NA
"2390"	56747	5674.6	-2320.258	1477.194	-21.649	2480	NA
"2391"	56618	5661.7	-2953.949	7843.886	-117.468	2481	NA
"2392"	56770	5676.9	-2653.976	8006.809	-137.793	2482	NA
"2393"	57122	5712.1	-2655.887	631.85	-4.503	2483	NA
"2394"	56930	5692.9	-2221.981	8186.405	-133.543	2484	NA
"2395"	56935	5693.4	-3299.672	7320.824	-138.87	2485	NA
"2396"	56977	5697.6	-3283.816	7335.925	-102.795	2486	NA
"2397"	57017	5701.6	-3283.976	7335.96	-102.351	2487	NA
"2398"	57038	5703.7	-3287.138	7330.637	-124.048	2488	NA
"2399"	57053	5705.2	-3274.56	7345.607	-139.128	2489	NA
"2400"	57078	5707.7	-3293.514	7369.266	-103.171	2490	NA
"2401"	57109	5710.8	-3311.254	7335.346	-132.924	2491	NA
"2402"	57203	5720.2	-2657.696	432.497	1.012	2492	NA
"2403"	57230	5722.9	-3317.475	7316.504	-125.446	2493	NA
"2404"	57226	5722.5	-2648.941	372.2	2.22	2494	NA
"2405"	57343	5734.2	-2667.225	89.817	8.492	2495	NA
"2406"	57239	5723.8	-1341.942	8249.194	-149.535	2496	NA
"2407"	57263	5726.2	-1296.223	8270.585	-151.845	2497	NA
"2408"	57444	5744.3	-3320.981	7333.563	-102.628	2498	NA
"2409"	57281	5728	-1273.133	8278.526	-151.664	2499	NA
"2410"	57354	5735.3	-1079.019	8255.412	-151.896	2500	NA
"2411"	57362	5736.1	-2663.324	38.458	7.929	2501	NA
"2412"	57386	5738.5	-2645.848	-29.594	10.321	2502	NA
"2413"	57425	5742.4	-2637.751	-119.928	12.336	2503	NA
"2414"	57464	5746.3	-3323.938	7320.754	-129.66	2504	NA
"2415"	57916	5791.5	2337.495	2104.748	-42.385	2505	NA
"2416"	57467	5746.6	-721.834	8234.815	-156.079	2506	NA
"2417"	57465	5746.4	2332.143	2090.99	-62.962	2507	NA
"2418"	57486	5748.5	2336.035	2100.568	-50.083	2508	NA
"2419"	57483	5748.2	-3350.869	7298.612	-122.834	2509	NA
"2420"	57488	5748.7	-2597.659	-242.47	15.175	2510	NA
"2421"	57497	5749.6	2342.679	2095.832	-63.831	2511	NA
"2422"	58102	5810.1	2337.178	2104.517	-43.388	2512	NA
"2423"	57511	5751	-3369.155	7250.602	-120.256	2513	NA
"2424"	57521	5752	-2613.255	-384.854	16.097	2514	NA
"2425"	57529	5752.8	-3381.922	7238.382	-121.52	2515	NA
"2426"	57542	5754.1	-2606.426	-436.201	12.074	2516	NA
"2427"	57569	5756.8	-3406.121	7192.526	-118.166	2517	NA
"2428"	57556	5755.5	-2596.644	-476.858	17.812	2518	NA
"2429"	57592	5759.1	-3399.132	7156.43	-119.727	2519	NA
"2430"	57619	5761.8	-2561.625	-644.269	19.88	2520	NA
"2431"	57631	5763	-3438.86	7120.37	-119.67	2521	NA
"2432"	57774	5777.3	-2429.284	-1057.663	29.887	2522	NA
"2433"	57947	5794.6	-2384.061	-1213.376	33.569	2523	NA
"2434"	63996	6399.5	2505.106	2082.698	-54.345	2524	NA
"2435"	57953	5795.2	2346.982	2106.624	-44.663	2525	NA
"2436"	58612	5861.1	2337.318	2104.699	-42.681	2526	NA
"2437"	58332	5833.1	-1776.467	-1820.944	51.743	2527	NA
"2438"	58089	5808.8	1004.293	8258.087	-155.761	2528	NA
"2439"	58081	5808	-2068.973	8225.519	-138.986	2529	NA
"2440"	58112	5811.1	-2082.335	8216.309	-141.411	2530	NA
"2441"	58211	5821	2337.424	2104.775	-42.523	2531	NA
"2442"	58228	5822.7	2346.82	2105.374	-44.254	2532	NA
"2443"	59972	5997.1	-1685.037	1906.6	-31.848	2533	NA
"2444"	58373	5837.2	2338.101	2105.71	-40.964	2534	NA
"2445"	58332	5833.1	1420.99	8255.858	-158.498	2535	NA
"2446"	58353	5835.2	1341.773	8254.36	-158.221	2536	NA
"2447"	68036	6803.5	-1768.669	-1828.609	37.794	2537	NA
"2448"	58383	5838.2	1258.558	8253.515	-168.933	2538	NA
"2449"	58417	5841.6	1201.384	8263.861	-162.363	2539	NA
"2450"	58408	5840.7	2343.144	2104.711	-43.982	2540	NA
"2451"	58425	5842.4	1188.601	8267.189	-168.394	2541	NA
"2452"	58447	5844.6	1152.54	8288.662	-155.243	2542	NA
"2453"	58499	5849.8	1036.438	8237.279	-159.171	2543	NA
"2454"	58554	5855.3	2331.926	2090.57	-63.062	2544	NA
"2455"	58581	5858	941.282	8229.466	-156.007	2545	NA
"2456"	58586	5858.5	2347.304	2105.47	-43.353	2546	NA
"2457"	59741	5974	2336.958	2107.685	-41.969	2547	NA
"2458"	58599	5859.8	909.243	8233.651	-161.607	2548	NA
"2459"	58602	5860.1	2337.428	2104.847	-42.506	2549	NA
"2460"	58637	5863.6	799.763	8229.063	-163.422	2550	NA
"2461"	58663	5866.2	2337.379	2104.826	-42.581	2551	NA
"2462"	58646	5864.5	767.118	8229.87	-160.894	2552	NA
"2463"	58741	5874	461.117	8200.799	-155.864	2553	NA
"2464"	59995	5999.4	2341.99	2101.43	-42.841	2554	NA
"2465"	58749	5874.8	445.044	8210.293	-161.714	2555	NA
"2466"	58766	5876.5	403.23	8208.998	-157.867	2556	NA
"2467"	58809	5880.8	334.805	8208.124	-156.668	2557	NA
"2468"	58934	5893.3	25.314	8206.17	-153.87	2558	NA
"2469"	58942	5894.1	11.182	8192.919	-154.178	2559	NA
"2470"	58974	5897.3	-107.002	8203.849	-152.089	2560	NA
"2471"	59017	5901.6	-177.194	8217.801	-155.831	2561	NA
"2472"	59202	5920.1	84.889	-1775.134	41.813	2562	NA
"2473"	59025	5902.4	-3411.44	7148.82	-120.78	2563	NA
"2474"	60627	6062.6	1436.164	100.836	8.978	2564	NA
"2475"	59321	5932	2333.251	2102.334	-73.103	2565	NA
"2476"	59279	5927.8	363.588	8224.536	-156.362	2566	NA
"2477"	59325	5932.4	366.572	8251.578	-161.73	2567	NA
"2478"	59404	5940.3	360.491	8262.073	-160.934	2568	NA
"2479"	59459	5945.8	273.635	8238.477	-159.919	2569	NA
"2480"	59883	5988.2	2731.149	2007.557	-41.777	2570	NA
"2481"	61061	6106	176.727	8225.191	-159.452	2571	NA
"2482"	59746	5974.5	2333.092	2096.776	-55.325	2573	NA
"2483"	60613	6061.2	2730.167	2006.604	-43.296	2574	NA
"2484"	59798	5979.7	2337.223	2094.977	-50.131	2575	NA
"2485"	59861	5986	2335.703	2095.45	-50.28	2576	NA
"2486"	60323	6032.2	2252.475	2107.982	-42.295	2577	NA
"2487"	59901	5990	2731.108	2007.53	-41.848	2578	NA
"2488"	59871	5987	2336.383	2104.265	-48.864	2579	NA
"2489"	60630	6062.9	2734.389	2011.172	-42.542	2580	NA
"2490"	59973	5997.2	2029.301	2054.137	-41.515	2581	NA
"2491"	59986	5998.5	2337.362	2094.614	-50.25	2582	NA
"2492"	60118	6011.7	2346.793	2102.151	-37.869	2583	NA
"2493"	60002	6000.1	-1707.216	1903.119	-32.064	2584	NA
"2494"	60050	6004.9	2341.516	2099.018	-43.51	2585	NA
"2495"	60050	6004.9	-1745.497	1886.09	-30.858	2586	NA
"2496"	69924	6992.3	2335.769	2109.654	-41.724	2587	NA
"2497"	60070	6006.9	-1763.429	1878.009	-31.371	2588	NA
"2498"	60149	6014.8	-1836.938	1848.117	-27.367	2589	NA
"2499"	60097	6009.6	2336.496	2106.925	-41.965	2590	NA
"2500"	60173	6017.2	-1861.561	1833.653	-29.222	2591	NA
"2501"	60216	6021.5	-1906.068	1820.271	-29.91	2592	NA
"2502"	60293	6029.2	-1975.058	1781.468	-26.687	2593	NA
"2503"	60258	6025.7	2336.236	2095.914	-49.83	2594	NA
"2504"	60283	6028.2	2336.266	2095.962	-49.853	2595	NA
"2505"	60314	6031.3	-1996.032	1768.078	-26.058	2596	NA
"2506"	69745	6974.4	2502.382	2085.211	-41.755	2597	NA
"2507"	60512	6051.1	-2182.527	1669.357	-28.107	2598	NA
"2508"	60373	6037.2	2337.113	2107.982	-41.544	2599	NA
"2509"	60391	6039	-2053.055	1721.522	-23.801	2600	NA
"2510"	60402	6040.1	-2065.504	1715.211	-23.225	2601	NA
"2511"	61346	6134.5	2730.341	2007.63	-42.712	2602	NA
"2512"	81998	8199.7	-2222.468	1629.209	-25.601	2603	NA
"2513"	60545	6054.4	2336.501	2094.66	-49.081	2604	NA
"2514"	60878	6087.7	2983.243	2018.989	-35.794	2605	NA
"2515"	60761	6076	1562.24	281.317	7.768	2606	NA
"2516"	61771	6177	2728.913	2008.101	-43.325	2607	NA
"2517"	60732	6073.1	2334.418	2103.999	-49.35	2608	NA
"2518"	62413	6241.2	2335.781	2104.003	-49.9	2609	NA
"2519"	60847	6084.6	1644.785	391.622	6.655	2610	NA
"2520"	61226	6122.5	2200.944	828.198	-3.491	2611	NA
"2521"	60894	6089.3	3008.951	2006.243	-34.457	2612	NA
"2522"	60946	6094.5	3055.794	2017.453	-36.924	2613	NA
"2523"	60972	6097.1	3095.003	1996.076	-37.716	2614	NA
"2524"	61031	6103	3132.84	2013.589	-33.951	2615	NA
"2525"	61048	6104.7	3145.968	2036.839	-33.549	2616	NA
"2526"	61176	6117.5	39.441	8205.086	-158.203	2617	NA
"2527"	61207	6120.6	-8.567	8219.072	-158.602	2618	NA
"2528"	61315	6131.4	2361.814	927.025	-6.394	2619	NA
"2529"	61247	6124.6	3186.248	2033.819	-33.577	2620	NA
"2530"	61267	6126.6	-102.795	8211.877	-156.205	2621	NA
"2531"	61319	6131.8	3140.284	2034.512	-35.772	2622	NA
"2532"	61322	6132.1	-214.409	8223.999	-155.842	2623	NA
"2533"	61352	6135.1	2432.037	963.885	-8.455	2624	NA
"2534"	61355	6135.4	-261.237	8212.911	-159.363	2625	NA
"2535"	61427	6142.6	2565.83	1033.575	-11.143	2626	NA
"2536"	61384	6138.3	3095.932	1974.196	-33.145	2627	NA
"2537"	61446	6144.5	2597.788	1054.429	-9.717	2628	NA
"2538"	61462	6146.1	2629.424	1076.004	-11.822	2629	NA
"2539"	61463	6146.2	-372.881	8212.791	-154.001	2630	NA
"2540"	61469	6146.8	-2207.49	1654.472	-26.425	2631	NA
"2541"	61527	6152.6	2702.247	1125.9	-12.333	2632	NA
"2542"	61580	6157.9	3154.701	1832.22	-26.077	2633	NA
"2543"	61594	6159.3	3151.236	1839.321	-30.468	2634	NA
"2544"	61605	6160.4	2840.623	1179.75	-14.206	2635	NA
"2545"	61610	6160.9	3150.898	1853.59	-30.574	2636	NA
"2546"	61614	6161.3	2729.732	2008.203	-42.278	2637	NA
"2547"	61631	6163	3153.139	1870.03	-29.421	2638	NA
"2548"	61651	6165	3162.043	1870.939	-23.877	2640	NA
"2549"	61683	6168.2	3161.058	1839.706	-32.479	2641	NA
"2550"	61720	6171.9	3165.594	1823.11	-33.85	2642	NA
"2551"	61772	6177.1	3149.638	1810.124	-29.744	2643	NA
"2552"	61880	6187.9	2729.205	2008.831	-41.834	2644	NA
"2553"	61823	6182.2	3120.265	1847.415	-26.164	2645	NA
"2554"	61847	6184.6	3093.617	1860.226	-29.922	2646	NA
"2555"	61901	6190	3050.966	1855.341	-33.988	2647	NA
"2556"	61944	6194.3	2729.228	2008.832	-41.654	2648	NA
"2557"	61910	6190.9	3330.794	1423.925	-24.659	2649	NA
"2558"	61932	6193.1	3099.165	1861.62	-31.84	2651	NA
"2559"	61946	6194.5	3110.031	1874.797	-28.068	2652	NA
"2560"	62059	6205.8	2728.841	2008.179	-43.242	2653	NA
"2561"	61957	6195.6	3401.583	1456.522	-22.534	2654	NA
"2562"	61985	6198.4	3095.565	1918.003	-34.787	2655	NA
"2563"	61998	6199.7	2729.293	2009.047	-42.094	2656	NA
"2564"	62048	6204.7	3130.389	1965.033	-33.164	2657	NA
"2565"	62104	6210.3	2736.836	2014.874	-42.872	2658	NA
"2566"	62143	6214.2	3112.173	1989.135	-35.972	2659	NA
"2567"	62087	6208.6	2729.185	2008.868	-41.786	2660	NA
"2568"	62354	6235.3	2729.11	2008.787	-41.851	2661	NA
"2569"	65765	6576.4	3097.887	2080.514	-36.383	2662	NA
"2570"	62231	6223	2729.204	2008.857	-41.723	2663	NA
"2571"	63010	6300.9	-1699.189	8267.33	-148.119	2664	NA
"2572"	62459	6245.8	2729.093	2008.72	-41.913	2665	NA
"2573"	62403	6240.2	2729.076	2008.76	-41.876	2666	NA
"2574"	62357	6235.6	2343.832	2098.151	-43.313	2667	NA
"2575"	62547	6254.6	2343.249	2099.515	-44.483	2668	NA
"2576"	62470	6246.9	2729.32	2008.791	-41.67	2669	NA
"2577"	62438	6243.7	2337.693	2104.896	-49.533	2670	NA
"2578"	62759	6275.8	2729.302	2008.666	-41.627	2671	NA
"2579"	62453	6245.2	2340.159	2105.045	-49.087	2672	NA
"2580"	62463	6246.2	2341.674	2101.288	-44.617	2673	NA
"2581"	62571	6257	2729.293	2008.786	-41.691	2674	NA
"2582"	62557	6255.6	4209.784	2225.644	-44.295	2675	NA
"2583"	62563	6256.2	2729.634	2009.817	-40.529	2676	NA
"2584"	62594	6259.3	4247.896	2284.976	-42.724	2677	NA
"2585"	62688	6268.7	2729.181	2008.74	-41.831	2678	NA
"2586"	62624	6262.3	2336.893	2104.751	-49.33	2679	NA
"2587"	64923	6492.2	2330.303	2064.64	-32.08	2680	NA
"2588"	62633	6263.2	4285.552	2354.28	-44.958	2681	NA
"2589"	62805	6280.4	2729.28	2008.673	-41.615	2682	NA
"2590"	62664	6266.3	4306.532	2406.744	-45.413	2683	NA
"2591"	62700	6269.9	4335.364	2467.139	-46.702	2684	NA
"2592"	62722	6272.1	2729.187	2008.752	-41.771	2685	NA
"2593"	62713	6271.2	4344.887	2489.528	-48.093	2686	NA
"2594"	62860	6285.9	2729.25	2008.689	-41.661	2687	NA
"2595"	62742	6274.1	4364.036	2542.697	-48.541	2688	NA
"2596"	62785	6278.4	4395.909	2623.489	-48.118	2689	NA
"2597"	63015	6301.4	2729.168	2008.695	-41.744	2690	NA
"2598"	62853	6285.2	4436.97	2725.089	-55.751	2691	NA
"2599"	63093	6309.2	2729.181	2008.628	-41.785	2692	NA
"2600"	62885	6288.4	2736.651	2016.196	-41.259	2693	NA
"2601"	63506	6350.5	4370.527	3849.102	-75.059	2694	NA
"2602"	63336	6333.5	2729.126	2008.591	-41.817	2695	NA
"2603"	63019	6301.8	-1704.666	8268.734	-144.7	2696	NA
"2604"	63109	6310.8	-1733.848	8242.924	-142.554	2697	NA
"2605"	63428	6342.7	2729.31	2008.644	-41.618	2698	NA
"2606"	64326	6432.5	-3409.929	7149.877	-131.28	2699	NA
"2607"	63231	6323	2728.755	2007.952	-42.812	2700	NA
"2608"	63381	6338	2729.174	2008.637	-41.693	2701	NA
"2609"	63870	6386.9	2729.374	2008.704	-41.499	2702	NA
"2610"	63470	6346.9	2729.33	2008.648	-41.57	2703	NA
"2611"	63588	6358.7	2729.363	2008.67	-41.543	2704	NA
"2612"	63644	6364.3	4282.088	4074.408	-77.454	2705	NA
"2613"	63847	6384.6	2729.31	2008.659	-41.606	2706	NA
"2614"	63668	6366.7	2729.297	2008.713	-41.542	2707	NA
"2615"	63692	6369.1	2729.327	2008.691	-41.527	2708	NA
"2616"	64078	6407.7	3880.97	4773.418	-92.582	2709	NA
"2617"	63806	6380.5	2729.277	2008.629	-41.627	2710	NA
"2618"	63913	6391.2	2729.279	2008.62	-41.615	2711	NA
"2619"	64021	6402	2729.296	2008.7	-41.52	2712	NA
"2620"	63981	6398	2729.276	2008.654	-41.627	2713	NA
"2621"	67115	6711.4	-3461.474	7072.662	-133.198	2714	NA
"2622"	64186	6418.5	3285.493	1991.802	-39.525	2715	NA
"2623"	64085	6408.4	2729.306	2008.634	-41.604	2716	NA
"2624"	65032	6503.1	2733.656	2011.197	-35.659	2717	NA
"2625"	66067	6606.6	2564.356	2092.947	-41.458	2718	NA
"2626"	66206	6620.5	2733.572	2014.002	-40.932	2719	NA
"2627"	64273	6427.2	2194.807	2107.275	-38.686	2720	NA
"2628"	64307	6430.6	3671.492	5131.158	-96.549	2721	NA
"2629"	67788	6778.7	3288.023	1989.187	-41.954	2722	NA
"2630"	77883	7788.2	2118.039	2110.91	-52.896	2723	NA
"2631"	64401	6440	3606.368	5279.228	-105.964	2724	NA
"2632"	64415	6441.4	-3450.485	7066.062	-90.522	2725	NA
"2633"	64545	6454.4	3514.133	5512.056	-102.148	2726	NA
"2634"	64425	6442.4	-3681.002	6738.413	108.911	2728	NA
"2635"	64584	6458.3	3495.058	5553.205	-112.741	2729	NA
"2636"	64665	6466.4	3441.383	5684.302	-116.946	2730	NA
"2637"	64747	6474.6	3398.047	5814.251	-121.597	2731	NA
"2638"	64979	6497.8	2283.606	2085.804	-36.598	2732	NA
"2639"	65014	6501.3	2250.284	2090.347	-36.259	2733	NA
"2640"	65031	6503	2228.803	2095.936	-39.249	2734	NA
"2641"	65029	6502.8	3267.563	6323.031	-135.393	2735	NA
"2642"	66152	6615.1	2736.553	2016.154	-41.643	2736	NA
"2643"	65053	6505.2	2210.907	2100.521	-35.98	2737	NA
"2644"	65258	6525.7	2012.44	2079.466	-36.373	2738	NA
"2645"	65336	6533.5	1950.542	2073.909	-38.827	2739	NA
"2646"	65411	6541	1937.606	2065.773	-37.236	2740	NA
"2647"	65479	6547.8	1873.145	2071.519	-37.495	2741	NA
"2648"	65449	6544.8	2984.979	7068.104	-149.436	2742	NA
"2649"	65505	6550.4	1847.053	2084.505	-35.959	2743	NA
"2650"	65614	6561.3	1747.104	2088.767	-36.779	2744	NA
"2651"	65628	6562.7	1711.898	2081.7	-42.992	2745	NA
"2652"	65666	6566.5	2749.838	7385.882	-139.98	2747	NA
"2653"	65723	6572.2	2680.252	7460.373	-157.603	2748	NA
"2654"	66103	6610.2	1269.646	2060.905	-36.77	2750	NA
"2655"	65825	6582.4	3007.124	2044.441	-36.479	2751	NA
"2656"	65920	6591.9	2784.05	2043.958	-34.218	2752	NA
"2657"	65908	6590.7	2500.108	7692.899	-167.856	2753	NA
"2658"	82871	8287	2558.774	2090.755	-41.598	2754	NA
"2659"	66087	6608.6	2562.991	2092.518	-45.281	2755	NA
"2660"	66504	6650.3	884.784	2072.468	-34.96	2756	NA
"2661"	70281	7028	2727.653	2011.578	-53.157	2757	NA
"2662"	66243	6624.2	2734.337	2013.996	-38.58	2758	NA
"2663"	66401	6640	1877.996	2067.122	-35.705	2759	NA
"2664"	66425	6642.4	1833.64	2086.402	-34.408	2760	NA
"2665"	66439	6643.8	1793.281	2097.051	-35.176	2761	NA
"2666"	67612	6761.1	-135.995	2079.904	-33.24	2762	NA
"2667"	66697	6669.6	1620.425	2087.589	-43.164	2763	NA
"2668"	67357	6735.6	1611.707	2070.934	-43.72	2764	NA
"2669"	66713	6671.2	1320.649	8248.699	-141.231	2765	NA
"2670"	67956	6795.5	1603.893	2068.754	-42.797	2766	NA
"2671"	66739	6673.8	1281.372	8259.399	-159.058	2767	NA
"2672"	66741	6674	1283.245	8256.343	-158.144	2768	NA
"2673"	68339	6833.8	-2629.074	-115.67	9.513	2770	NA
"2674"	67307	6730.6	272.344	8195.568	-158.461	2771	NA
"2675"	67357	6735.6	1696.085	2071.679	-43.588	2772	NA
"2676"	67405	6740.4	1618.261	2076.522	-42.552	2773	NA
"2677"	96656	9665.5	-1643.427	-1822.904	38.977	2774	NA
"2678"	67627	6762.6	1609.176	2069.83	-43.733	2775	NA
"2679"	67560	6755.9	-149.766	8224.995	-157.573	2776	NA
"2680"	67596	6759.5	-222.324	8220.827	-156.852	2777	NA
"2681"	68055	6805.4	-484.529	2098.903	-33.286	2778	NA
"2682"	67739	6773.8	1603.266	2091.591	-36.38	2779	NA
"2683"	67735	6773.4	-467.616	8209.247	-154.606	2780	NA
"2684"	67797	6779.6	1611.486	2070.75	-40.928	2781	NA
"2685"	67931	6793	1600.554	2069.242	-40.366	2782	NA
"2686"	79005	7900.4	3292.016	1988.215	-40.925	2783	NA
"2687"	68022	6802.1	2341.17	2113.627	-17.213	2784	NA
