"frame_number"	"time_in_deciseconds"	"X"	"Y"	"Z"	"ID"	"distance"
"1296"	33415	3341.4	2745.075	7392.307	-144.348	1380	3.501
"1297"	33415	3341.4	3332.719	2078.239	-31.766	1381	1.541
"1298"	33426	3342.5	-2042.632	1718.324	-22.234	1382	0.956
"1299"	33459	3345.8	3235.62	6401.574	-134.394	1383	6.272
"1300"	33484	3348.3	2641.681	7519.582	-144.838	1384	1.839
"1301"	33495	3349.4	3211.979	6467.313	-145.973	1385	1.476
"1302"	33504	3350.3	3207.154	6489.044	-138.621	1386	4.915
"1303"	33511	3351	2603.033	7566.89	-142.922	1387	0.794
"1304"	33534	3353.3	3287.312	2118.231	-38.46	1388	0.686
"1305"	33536	3353.5	3172.613	6563.578	-139.148	1389	0.574
"1306"	33545	3354.4	-1954.367	1791.124	-24.224	1390	0.56
"1307"	33580	3357.9	2400.197	2093.763	-37.16	1391	3.216
"1308"	33593	3359.2	2521.124	7687.282	-143.865	1392	2.317
"1309"	33607	3360.6	3261.884	2134.634	-35.837	1393	1.655
"1310"	33612	3361.1	3116.01	6716.97	-140.893	1394	1.144
"1311"	33618	3361.7	2480.089	7726.203	-134.593	1395	1.712
"1312"	33628	3362.7	2361.069	2086.5	-33.852	1396	1.437
"1313"	33637	3363.6	3090.963	6762.546	-142.153	1397	3.557
"1314"	33639	3363.8	2430.596	7744.699	-131.205	1398	2.101
"1315"	33651	3365	2325.195	2102.081	-34.214	1399	3.223
"1316"	33664	3366.3	3075.064	6821.119	-143.716	1400	2.116
"1317"	33670	3366.9	3217.229	2130.097	-37.321	1401	2.507
"1318"	33702	3370.1	3053.571	6888.195	-146.614	1402	1.388
"1319"	33727	3372.6	2154.97	2089.402	-33.588	1403	2.727
"1320"	33729	3372.8	3182.27	2152.405	-41.449	1404	0.327
"1321"	33739	3373.8	3046.208	6947.857	-146.099	1405	4.602
"1322"	33776	3377.5	-3475.593	7098.231	-132.731	1406	1.537
"1323"	33778	3377.7	2240.714	7939.987	-142.85	1407	0.822
"1324"	33807	3380.6	1966.764	2094.704	-33.647	1408	1.993
"1325"	33830	3382.9	3100.113	2156.657	-37.237	1409	6.976
"1326"	33843	3384.2	2906.754	7157.61	-111.841	1410	1.564
"1327"	33858	3385.7	2403.566	2020.829	-33.58	1411	0.651
"1328"	33877	3387.6	2889.562	7207.382	-149.96	1412	26.287
"1329"	33883	3388.2	2858.966	7226.295	-113.639	1413	2.265
"1330"	33897	3389.6	2840.899	7246.681	-113.192	1414	2.74
"1331"	33898	3389.7	2425.519	2062.067	-34.314	1415	1.969
"1332"	33906	3390.5	1800.622	2113.3	-39.176	1416	4.166
"1333"	33909	3390.8	3016.33	2165.295	-37.121	1417	1.435
"1334"	33913	3391.2	2838.175	7261.939	-146.288	1418	4.904
"1335"	33925	3392.4	2429.528	2081.108	-35.777	1419	2.523
"1336"	33932	3393.1	2792.959	7308.59	-115.796	1420	3.763
"1337"	33953	3395.2	1714.138	2094.689	-33.847	1421	4.292
"1338"	33957	3395.6	2959.348	2128.63	-40.875	1422	4.986
"1339"	33962	3396.1	1910.722	8148.445	-147.98	1423	0.559
"1340"	33964	3396.3	1689.213	2087.707	-34.014	1424	2.327
"1341"	33984	3398.3	2729.19	7403.903	-119.019	1425	17.263
"1342"	33992	3399.1	1888.095	8184.757	-146.124	1426	1.805
"1343"	33995	3399.4	2721.385	7422.318	-119.349	1427	14.051
"1344"	34000	3399.9	2371.314	2115.793	-33.374	1428	1.181
"1345"	34015	3401.4	2860.847	2108.383	-35.263	1429	0.646
"1346"	34038	3403.7	2834.603	2093.258	-29.506	1430	7.953
"1347"	34039	3403.8	2649.972	7491.596	-121.54	1431	7.497
"1348"	34068	3406.7	1761.627	8227.119	-150.39	1432	2.761
"1349"	34080	3407.9	2774.957	2073.112	-36.107	1433	1.124
"1350"	34081	3408	1733.475	8230.932	-149.894	1434	3.947
"1351"	34087	3408.6	2621.443	7543.782	-123.02	1435	3.134
"1352"	34096	3409.5	2752.82	2073.809	-36.936	1436	0.959
"1353"	34106	3410.5	1681.238	8249.303	-151.312	1437	2.676
"1354"	34109	3410.8	2601.004	7584.209	-124.141	1438	1.347
"1355"	34118	3411.7	2587.037	7593.396	-123.647	1439	10.598
"1356"	34156	3415.5	1574.555	8252.625	-160.635	1440	5.371
"1357"	34159	3415.8	2715.406	2044.144	-39.714	1441	1.403
"1358"	34164	3416.3	2553.775	7639.373	-125.305	1442	5.672
"1359"	34167	3416.6	1547.559	8258.356	-153.682	1443	4.092
"1360"	34179	3417.8	1540.649	8268.008	-152.641	1444	0.583
"1361"	34208	3420.7	2486.121	7713.976	-129.169	1445	2.784
"1362"	34212	3421.1	-1981.607	1829.833	-30.185	1446	2.666
"1363"	34218	3421.7	4285.521	4057.701	-76.019	1447	1.659
"1364"	34222	3422.1	2457.772	7728.59	-130.371	1448	0.792
"1365"	34235	3423.4	4278.634	4063.497	-78.269	1449	2.65
"1366"	34241	3424	2437.182	7761.527	-130.33	1450	3.61
"1367"	34256	3425.5	-1958.834	1827.414	-27.434	1451	7.153
"1368"	34262	3426.1	2398.169	7793.679	-131.088	1452	4.13
"1369"	34275	3427.4	1330.735	8256.097	-169.003	1453	9.754
"1370"	34276	3427.5	2384.251	7814.589	-132.297	1454	2.459
"1371"	34282	3428.1	4260.265	4103.716	-78.082	1455	3.108
"1372"	34288	3428.7	1321.082	8273.967	-155.203	1456	3.83
"1373"	34308	3430.7	4219.323	4139.846	-78.786	1457	1.514
"1374"	34323	3432.2	2313.959	7854.519	-133.737	1458	0.247
"1375"	34323	3432.2	-2028.367	1812.332	-21.202	1459	0.855
"1376"	34340	3433.9	2306.291	7883.103	-134.296	1460	4.165
"1377"	34346	3434.5	1212.385	8259.786	-161.759	1461	5.824
"1378"	34355	3435.4	836.839	2085.37	-28.959	1462	1.711
"1379"	34357	3435.6	-1988.394	1776.048	-26.149	1463	6.649
"1380"	34363	3436.2	1177.093	8260.907	-161.391	1464	4.367
"1381"	34365	3436.4	811.097	2092.848	-30.078	1465	2.498
"1382"	34386	3438.5	1144.589	8263.532	-168.294	1466	2.723
"1383"	34386	3438.5	795.128	2085.752	-34.067	1467	1.26
"1384"	34394	3439.3	-1936.249	1712.645	-25.962	1468	1.588
"1385"	34399	3439.8	2210.945	7966.284	-138.212	1469	0.639
"1386"	34406	3440.5	-2332.713	-1211.796	30.425	1470	2.999
"1387"	34419	3441.8	2178.614	7994.732	-139.217	1471	3.073
"1388"	34450	3444.9	2120.224	8036.185	-141.628	1472	2.161
"1389"	34454	3445.3	993.237	8250.128	-168.24	1473	1.581
"1390"	34471	3447	3279.041	1974.504	-45.709	1474	0.714
"1391"	34490	3448.9	2049.949	8083.116	-142.601	1475	1.967
"1392"	34516	3451.5	1999.538	8118.015	-143.513	1476	2.769
"1393"	34522	3452.1	875.178	8250.854	-159.047	1477	2.177
"1394"	34528	3452.7	3973.347	4567.657	-89.015	1478	1.939
"1395"	34545	3454.4	1947.011	8144.695	-143.453	1479	1.538
"1396"	34554	3455.3	-2267.492	1500.732	-8.84	1480	5.323
"1397"	34565	3456.4	-2297.023	1475.442	-17.696	1481	6.997
"1398"	34575	3457.4	-2312.781	1443.756	-17.355	1482	4.95
"1399"	34582	3458.1	1879.168	8185.785	-145.61	1483	1.708
"1400"	34595	3459.4	-2349.812	1399.514	-18.235	1484	3.666
"1401"	34613	3461.2	1848.908	8192.243	-172.538	1485	2.737
"1402"	34616	3461.5	-2388.417	1340.009	-15.323	1486	5.583
"1403"	34624	3462.3	1831.978	8203.558	-174.46	1487	4.336
"1404"	34640	3463.9	634.438	8235.832	-163.199	1488	3.244
"1405"	34645	3464.4	-2434.493	1260.918	-13.552	1489	4.141
"1406"	34645	3464.4	1761.592	8219.587	-171.763	1490	2.235
"1407"	34670	3466.9	-2469.183	1185.294	-9.694	1491	3.932
"1408"	34675	3467.4	3801.91	4863.779	-93.634	1492	1.457
"1409"	34695	3469.4	-2507.568	1098.678	-8.95	1493	8.17
"1410"	34711	3471	-2528.536	1067.215	-8.484	1494	2.938
"1411"	34718	3471.7	-2534.87	1040.957	-1.864	1495	2.438
"1412"	34737	3473.6	426.41	8228.085	-163.106	1496	2.141
"1413"	34739	3473.8	1811.079	8215.938	-149.696	1497	2.498
"1414"	34761	3476	-2574.459	910.635	-6.485	1498	4.762
"1415"	34766	3476.5	1803.63	8239.732	-161.09	1499	2.428
"1416"	34786	3478.5	1780.009	8245.299	-173.169	1500	18.648
"1417"	34798	3479.7	1740.09	8250.161	-161.842	1501	14.092
"1418"	34803	3480.2	286.928	8230.956	-158.695	1502	2.679
"1419"	34824	3482.3	-2641.882	712.342	-3.705	1503	2.188
"1420"	34839	3483.8	209.766	8221.885	-158.647	1504	2.78
"1421"	34848	3484.7	-2652.059	651.935	-3.563	1505	3.064
"1422"	34851	3485	198.703	8222.202	-175.834	1506	14.019
"1423"	34871	3487	1609.075	8251.474	-171.372	1507	1.338
"1424"	34871	3487	-2642.88	590.711	-1.12	1508	2.681
"1425"	34881	3488	1595.145	8262.052	-171.745	1509	13.501
"1426"	34893	3489.2	86.849	8229.211	-159.937	1510	2.044
"1427"	34915	3491.4	2330.22	2073.6	-41.384	1511	0.053
"1428"	34948	3494.7	2322.209	2063.098	-34.123	1512	1.119
"1429"	34961	3496	-57.093	8236.452	-157.745	1513	3.492
"1430"	34978	3497.7	2342.225	2095.981	-35.491	1514	2.25
"1431"	34991	3499	-631.553	2112.791	-31.578	1515	0.879
"1432"	34995	3499.4	-141.3	8228.943	-157.383	1516	1.173
"1433"	35028	3502.7	1302.85	8257.844	-171.512	1517	12.553
"1434"	35029	3502.8	2450.088	2092.106	-30.958	1518	2.85
"1435"	35038	3503.7	2530.045	2121.687	48.826	1519	0.648
"1436"	35044	3504.3	2474.507	2079.994	-28.051	1520	1.102
"1437"	35046	3504.5	1265.485	8252.775	-169.889	1521	0.978
"1438"	35046	3504.5	3442.72	5750.818	-139.836	1522	18.769
"1439"	35047	3504.6	-255.618	8224.841	-154.953	1523	3.344
"1440"	35058	3505.7	1246.321	8260.762	-169.314	1524	2.746
"1441"	35071	3507	2534.222	2122.129	43.986	1525	0.956
"1442"	35083	3508.2	-330.306	8229.592	-154.394	1526	2.727
"1443"	35087	3508.6	3399.679	5874.692	-120.356	1527	2.808
"1444"	35088	3508.7	2539.763	2071.149	-32.805	1528	4.037
"1445"	35110	3510.9	3380.863	5940.731	-121.641	1529	5.23
"1446"	35110	3510.9	2586.31	2058.3	-35.468	1530	1.738
"1447"	35113	3511.2	-397.074	8228.352	-153.256	1531	1.612
"1448"	35132	3513.1	-439.493	8235.455	-152.958	1532	4.381
"1449"	35157	3515.6	3347.518	6044.17	-123.906	1533	3.012
"1450"	35193	3519.2	-577.302	8232.924	-151.876	1534	1.305
"1451"	35215	3521.4	3300.16	6199.44	-129.33	1535	1.469
"1452"	35237	3523.6	885.419	8227.958	-157.462	1536	2.374
"1453"	35250	3524.9	2873.915	2063.742	-32.481	1537	1.594
"1454"	35255	3525.4	-715.848	8231.652	-160.673	1538	2.888
"1455"	35256	3525.5	858.18	8227.867	-163.856	1539	4.136
"1456"	35261	3526	848.357	8233.808	-163.934	1540	1.856
"1457"	35277	3527.6	807.617	8225.412	-156.698	1541	0.904
"1458"	35279	3527.8	2696.147	2036.708	-46.056	1542	1.279
"1459"	35284	3528.3	793.544	8223.558	-156.923	1543	1.27
"1460"	35300	3529.9	-802.379	8247.835	-149.189	1544	1.999
"1461"	35322	3532.1	3222.677	6426.152	-133.657	1545	1.999
"1462"	35332	3533.1	3020.072	2048.038	-35.01	1546	3.523
"1463"	35339	3533.8	676.568	8221.223	-164.198	1547	2.465
"1464"	35351	3535	648.605	8221.853	-161.432	1548	1.805
"1465"	35383	3538.2	3190.552	6547.311	-146.118	1549	8.271
"1466"	35384	3538.3	593.622	8211.463	-157.674	1550	6.165
"1467"	35399	3539.8	566.74	8220.079	-161.713	1551	6.877
"1468"	35405	3540.4	3077.881	2099.237	-39.044	1552	0.466
"1469"	35414	3541.3	2708.356	2042.244	-26.019	1553	11.366
"1470"	35415	3541.4	3161.296	6623.393	-137.244	1554	3.161
"1471"	35422	3542.1	-1008.319	8250.033	-148.591	1555	4.876
"1472"	35429	3542.8	492.506	8214.13	-158.674	1556	4.666
"1473"	35436	3543.5	3137.955	6675.058	-140.318	1557	1.482
"1474"	35445	3544.4	3134.622	6691.573	-139.949	1558	0.822
"1475"	35456	3545.5	-1074.432	8242.814	-148.556	1559	1.756
"1476"	35467	3546.6	408.625	8202.71	-158.769	1560	1.96
"1477"	35471	3547	2690.484	2023.888	-45.048	1561	0.598
"1478"	35472	3547.1	3128.173	6747.278	-140.926	1562	0.6
"1479"	35490	3548.9	-1155.244	8254.807	-154.568	1563	0.035
"1480"	35491	3549	360.858	8203.776	-161.527	1564	1.168
"1481"	35494	3549.3	3114.976	6780.154	-142.779	1565	4.209
"1482"	35516	3551.5	310.861	8204.927	-161.601	1566	3.059
"1483"	35526	3552.5	2739.987	2024.17	-42.525	1567	0.723
"1484"	35536	3553.5	3172.666	2106.367	-33.514	1568	1.266
"1485"	35539	3553.8	3067.132	6893.555	-144.475	1569	2.635
"1486"	35565	3556.4	-1259.809	8272.277	-146.7	1570	1.922
"1487"	35568	3556.7	193.596	8219.863	-158.857	1571	1.984
"1488"	35568	3556.7	3047.163	6953.298	-146.723	1572	5.648
"1489"	35594	3559.3	3218.177	2116.931	-35.651	1573	0.97
"1490"	35594	3559.3	-1317.853	8272.193	-154.529	1574	3.261
"1491"	35595	3559.4	155.017	8204.508	-155.416	1575	2.965
"1492"	35607	3560.6	-2655.491	536.509	0.562	1576	5.097
"1493"	35628	3562.7	2968.07	7099.379	-145.142	1577	3.967
"1494"	35635	3563.4	77.527	8206.889	-160.363	1578	3.468
"1495"	35647	3564.6	56.835	8215.097	-158.259	1579	3.701
"1496"	35659	3565.8	30.27	8205.557	-156.676	1580	2.827
"1497"	35661	3566	2914.4	7170.204	-144.196	1581	3.259
"1498"	35671	3567	-2645.434	400.542	1.825	1582	3.255
"1499"	35678	3567.7	-1496.448	8278.888	-145.912	1583	0.191
"1500"	35686	3568.5	-0.6	8205.506	-158.411	1584	2.161
"1501"	35701	3570	-32.767	8211.299	-156.393	1585	5.276
"1502"	35708	3570.7	2847.022	7266.193	-143.274	1586	5.131
"1503"	35714	3571.3	-1581.163	8279.614	-142.341	1587	0.83
"1504"	35721	3572	3147.998	2077.442	-34.926	1588	0.74
"1505"	35724	3572.3	-88.398	8209.905	-157.347	1589	1.589
"1506"	35753	3575.2	-1661.972	8276.82	-142.207	1590	2.415
"1507"	35767	3576.6	3102.225	2102.255	-31.088	1591	5.897
"1508"	35781	3578	-210.562	8212.994	-155.251	1592	5.155
"1509"	35800	3579.9	-253.173	8211.52	-154.346	1593	4.133
"1510"	35826	3582.5	3060.161	2050.809	-38.124	1594	1.269
"1511"	35828	3582.7	2660.949	7528.483	-143.65	1595	2.711
"1512"	35831	3583	-325.145	8208.059	-154.28	1596	1.186
"1513"	35842	3584.1	-337.612	8203.395	-154.293	1597	1.585
"1514"	35846	3584.5	-1847.781	8262.131	-140.651	1598	0.463
"1515"	35876	3587.5	-411.239	8218.084	-154.638	1599	1.232
"1516"	35878	3587.7	2575.075	7625.907	-144.039	1600	3.014
"1517"	35885	3588.4	-1919.92	8249.354	-138.623	1601	1.576
"1518"	35895	3589.4	-451.669	8219.303	-153.684	1602	3.009
"1519"	35913	3591.2	2503.807	7690.883	-144.477	1603	1.274
"1520"	35918	3591.7	-1985.957	8249.621	-139.029	1604	2.188
"1521"	35923	3592.2	3605.186	1560.175	-26.373	1605	1.354
"1522"	35927	3592.6	2484.756	7702.647	-142.749	1606	4.827
"1523"	35931	3593	2898.432	2047.635	-35.036	1607	4.415
"1524"	35943	3594.2	-2031.543	8247.182	-138.145	1608	2.49
"1525"	35959	3595.8	-558.383	8232.139	-153.21	1609	4.058
"1526"	35964	3596.3	2828.422	2032.621	-35.235	1610	1.943
"1527"	35971	3597	-2085.188	8228.669	-137.731	1611	2.572
"1528"	35984	3598.3	2386.043	7805.706	-143.258	1612	1.575
"1529"	35989	3598.8	-2121.911	8216.434	-136.772	1613	4.177
"1530"	36002	3600.1	-640.185	8233.525	-152.127	1614	2.84
"1531"	36005	3600.4	2336.932	7847.186	-141.627	1615	5.22
"1532"	36015	3601.4	2835.844	1982.666	-33.88	1616	1.585
"1533"	36032	3603.1	2744.179	2012.267	-38.795	1617	0.53
"1534"	36032	3603.1	2287.985	7900.901	-142.892	1618	3.684
"1535"	36041	3604	2809.283	1943.045	-34.063	1619	2.888
"1536"	36056	3605.5	-2245.292	8195.736	-135.479	1620	2.256
"1537"	36058	3605.7	-2546.744	1020.311	-13.847	1621	3.508
"1538"	36062	3606.1	-763.609	8233.766	-150.046	1622	2.409
"1539"	36068	3606.7	-2549.23	998.672	-14.172	1623	3.57
"1540"	36078	3607.7	2776.178	1984.11	-28.031	1624	4.397
"1541"	36080	3607.9	-799.727	8239.292	-151.968	1625	1.902
"1542"	36089	3608.8	-811.984	8239.145	-151.677	1626	1.34
"1543"	36090	3608.9	-2537.234	1035.36	-15.589	1627	0.457
"1544"	36094	3609.3	2691.457	2068.973	-37.008	1628	0.616
"1545"	36099	3609.8	751.87	-1162.848	28.541	1629	3.057
"1546"	36102	3610.1	2737.679	2010.179	-32.484	1630	3.333
"1547"	36106	3610.5	-2358.358	8153.44	-134.837	1631	2.42
"1548"	36112	3611.1	-2562.904	1003.374	-20.332	1632	2
"1549"	36116	3611.5	2113.166	8039.947	-141.139	1633	4.023
"1550"	36131	3613	-2402.071	8145.873	-134.957	1634	1.777
"1551"	36131	3613	3833.411	1764.603	-32.458	1635	2.479
"1552"	36133	3613.2	2063.582	8064.463	-140.644	1636	3.665
"1553"	36141	3614	812.177	-1074.215	28.84	1637	3.128
"1554"	36149	3614.8	2035.061	8098.355	-140.225	1638	3.366
"1555"	36161	3616	-2590.577	907.729	-18.402	1639	2.915
"1556"	36178	3617.7	-2483.164	8108.2	-137.815	1640	5.829
"1557"	36178	3617.7	-2612.349	877.754	-16.696	1641	0.82
"1558"	36195	3619.4	-2468.095	-998.667	28.564	1642	0.63
"1559"	36197	3619.6	1918.573	8152.871	-138.385	1643	5.11
"1560"	36210	3620.9	-1065.134	8250.308	-147.111	1644	3.454
"1561"	36214	3621.3	-2632.819	813.118	-8.94	1645	7.658
"1562"	36220	3621.9	1861.92	8175.643	-139.341	1646	3.378
"1563"	36225	3622.4	1850.464	8181.051	-139.086	1647	3.297
"1564"	36230	3622.9	-2621.187	796.835	-1.136	1648	10.798
"1565"	36235	3623.4	1823.663	8189.47	-140.69	1649	3.455
"1566"	36245	3624.4	-1133.332	8265.282	-150.869	1650	2.388
"1567"	36248	3624.7	2483.725	2166.189	-163.992	1651	0.991
"1568"	36257	3625.6	1788.981	8218.084	-139.905	1652	2.477
"1569"	36259	3625.8	-1164.932	8266.6	-150.507	1653	2.673
"1570"	36279	3627.8	1742.202	8244.743	-140.161	1654	2.599
"1571"	36302	3630.1	-2642.159	653.008	1.12	1655	2.207
"1572"	36310	3630.9	-2653.873	631.849	-5.052	1656	9.297
"1573"	36314	3631.3	2727.993	2013.693	-36.587	1657	1.782
"1574"	36342	3634.1	-2670.665	571.593	-8.055	1658	5.937
"1575"	36364	3636.3	2260.722	2101.007	-35.7	1659	1.089
"1576"	36368	3636.7	-2621.707	8051.965	-131.885	1660	1.467
"1577"	36371	3637	-1322.496	8281.719	-146.842	1661	1.812
"1578"	36380	3637.9	2749.233	2027.833	-36.672	1662	0.807
"1579"	36406	3640.5	-1387.072	8267.542	-148.034	1663	1.129
"1580"	36414	3641.3	-2705.062	7993.526	-131.257	1664	2.787
"1581"	36419	3641.8	4197.985	2196.173	-41.227	1665	1.537
"1582"	36439	3643.8	4224.294	2230.246	-42.658	1666	2.22
"1583"	36453	3645.2	-2781.016	7949.1	-130.096	1667	0.885
"1584"	36477	3647.6	4253.396	2288.66	-44.544	1668	3.554
"1585"	36518	3651.7	4292.806	2346.147	-44.971	1669	3.076
"1586"	36539	3653.8	-2925.725	7829.434	-135.984	1670	1.395
"1587"	36570	3656.9	1035.078	8241.979	-160.736	1671	2.174
"1588"	36574	3657.3	1314.859	-125.811	9.892	1672	2.34
"1589"	36597	3659.6	969.613	8243.056	-154.8	1673	1.402
"1590"	36601	3660	1347.731	-59.672	11.107	1674	4.912
"1591"	36610	3660.9	-3021.669	7741.953	-139.311	1675	0.589
"1592"	36610	3660.9	-3017.731	7744.894	-120.692	1676	0.636
"1593"	36641	3664	1387.238	14.985	6.6	1677	2.362
"1594"	36667	3666.6	-1905.774	8242.822	-138.936	1678	2.195
"1595"	36679	3667.8	-3100.146	7646.165	-133.281	1679	2.13
"1596"	36691	3669	1442.567	104.677	10.452	1680	2.263
"1597"	36699	3669.8	1780.374	2060.645	-34.233	1681	1.568
"1598"	36726	3672.5	1498.965	171.51	8.515	1682	4.674
"1599"	36728	3672.7	-2609.362	-231.1	22.919	1683	2.832
"1600"	36754	3675.3	1723.206	2087.284	-34.699	1684	1.625
"1601"	36796	3679.5	-2177.899	8215.938	-142.633	1685	3.867
"1602"	36809	3680.8	1588.332	287.735	3.418	1686	8.914
"1603"	36833	3683.2	1601.102	2081.837	-34.931	1687	1.955
"1604"	36851	3685	354.643	8216.468	-177.115	1688	15.589
"1605"	36862	3686.1	1662.584	402.768	5.541	1689	3.951
"1606"	36873	3687.2	-2351.842	8160.967	-144.567	1690	2.26
"1607"	36890	3688.9	-2380.917	8155.797	-141.269	1691	3.389
"1608"	36931	3693	-2436.932	8098.119	-139.757	1692	2.061
"1609"	36935	3693.4	-3379.21	7265.442	-130.139	1693	1.078
"1610"	36951	3695	1774.752	504.22	7.418	1694	1.908
"1611"	36952	3695.1	-2483.2	8098.808	-143.108	1695	2.122
"1612"	36974	3697.3	47.821	8211.039	-173.005	1696	11.968
"1613"	36991	3699	-2568.2	8062.164	-140.027	1697	2.084
"1614"	37005	3700.4	-2597.997	8045.819	-140.507	1698	1.954
"1615"	37007	3700.6	-3413.332	7180.251	-128.591	1699	2.204
"1616"	37010	3700.9	1878.182	603.569	4.659	1700	2.629
"1617"	37038	3703.7	-2666.318	8024.542	-139.228	1701	2.238
"1618"	37063	3706.2	-2716.046	7989.267	-139.135	1702	2.009
"1619"	37097	3709.6	-283.062	8225.753	-155.368	1703	6.824
"1620"	37154	3715.3	-2876.713	7890.211	-136.818	1704	2.083
"1621"	37164	3716.3	-412.841	8207.81	-154.291	1705	4.251
"1622"	37173	3717.2	-422.096	8211.936	-155.396	1706	1.9
"1623"	37195	3719.4	-2932.183	7842.053	-135.218	1707	1.349
"1624"	37207	3720.6	-484.312	8230.576	-162.977	1708	2.492
"1625"	37210	3720.9	-2945.563	7822.479	-136.14	1709	3.143
"1626"	37239	3723.8	806.283	2089.894	-37.287	1710	0.839
"1627"	37269	3726.8	-3030.937	7727.489	-134.636	1711	2.115
"1628"	37269	3726.8	-650.019	8225.534	-148.458	1712	0.739
"1629"	37282	3728.1	-3036.24	7729.632	-125.188	1713	1.743
"1630"	37297	3729.6	-713.371	8227.471	-155.195	1714	1.937
"1631"	37311	3731	-740.247	8242.55	-155.15	1715	2.406
"1632"	37331	3733	-3090.965	7669.779	-134.275	1716	5.367
"1633"	37396	3739.5	-955.836	8251.589	-156.815	1717	2.965
"1634"	37417	3741.6	-1005.589	8253.464	-155.52	1718	7.681
"1635"	37455	3745.4	-1102.221	8257.459	-154.603	1719	6.698
"1636"	37474	3747.3	-3205.216	7480.024	-136.901	1720	3.474
"1637"	37510	3750.9	-1243.863	8265.074	-147.168	1721	1.069
"1638"	37535	3753.4	-3205.979	7480.08	-137.639	1722	0.114
"1639"	37538	3753.7	-1315.832	8262.568	-153.683	1723	1.901
"1640"	37566	3756.5	-3194.22	7486.913	-138.207	1724	3.145
"1641"	37571	3757	-1392.301	8275.835	-153.691	1725	2.217
"1642"	37611	3761	-3233.016	7449.681	-131.388	1726	4.141
"1643"	37648	3764.7	-3276.349	7393.905	-130.231	1727	2.278
"1644"	37657	3765.6	-1609.52	8268.616	-142.902	1728	3.313
"1645"	37704	3770.3	-1729.418	8278.404	-141.264	1729	2.401
"1646"	37727	3772.6	-1790.216	8266.742	-140.201	1730	0.446
"1647"	37738	3773.7	-3350.132	7292.121	-130.234	1731	2.319
"1648"	37744	3774.3	-1840.799	8260.862	-140.336	1732	1.116
"1649"	37756	3775.5	-1870.351	8255.169	-143.626	1733	5.552
"1650"	37774	3777.3	-3377.931	7290.987	-129.591	1734	1.611
"1651"	37809	3780.8	-3391.197	7237.161	-129.864	1735	0.934
"1652"	37818	3781.7	3277.213	1983.649	-43.512	1736	0.459
"1653"	37863	3786.2	-3428.774	7174.806	-129.632	1737	2.052
"1654"	37900	3789.9	-3445.669	7113.156	-128.817	1738	0.718
"1655"	37908	3790.7	808.461	2067.469	-36.204	1739	2.498
"1656"	37913	3791.2	-2269.653	8174.761	-135.359	1740	2.432
"1657"	37934	3793.3	-2320.004	8170.157	-137.521	1741	2.233
"1658"	37936	3793.5	-3451.077	7095.256	-128.491	1742	1.523
"1659"	37952	3795.1	-2366.915	8161.707	-138.963	1743	1.941
"1660"	37987	3798.6	-2454.506	8121.075	-133.028	1744	3.489
"1661"	37995	3799.4	-2470.679	8112.509	-137.98	1745	6.046
"1662"	38031	3803	-2557.647	8091.55	-136.313	1746	5.467
"1663"	38052	3805.1	-2612.537	8064.699	-132.087	1747	2.328
"1664"	38058	3805.7	3820.91	4835.009	-97.579	1748	0.826
"1665"	38067	3806.6	-2642.346	8051.759	-134.555	1749	2.891
"1666"	38068	3806.7	-3372.751	7231.265	-127.432	1750	10.745
"1667"	38081	3808	-2676.276	8035.364	-130.655	1751	2.544
"1668"	38094	3809.3	-3371.04	7241.994	-101.892	1752	0.04
"1669"	38106	3810.5	-2722.893	7988.692	-134.384	1753	2.677
"1670"	38180	3817.9	-2878.911	7883.253	-128.408	1754	3.329
"1671"	38198	3819.7	-3375.359	7229.949	-137.59	1755	0.059
"1672"	38210	3820.9	-2934.514	7833.3	-126.743	1756	1.556
"1673"	38276	3827.5	-3038.815	7718.582	-125.653	1758	3.036
"1674"	38355	3835.4	-3145.859	7593.527	-131.578	1759	2.049
"1675"	38391	3839	-3188.089	7514.75	-123.245	1760	1.425
"1676"	38413	3841.2	-3221.125	7482.147	-129.41	1761	1.77
"1677"	38428	3842.7	-3240.218	7454.364	-122.451	1762	2.204
"1678"	38437	3843.6	-3246.839	7441.772	-130.932	1763	2.48
"1679"	38494	3849.3	-3332.013	7333.163	-129.031	1764	3.243
"1680"	38534	3853.3	-3380.792	7270.955	-129.32	1765	3.702
"1681"	38548	3854.7	4393.851	2596.444	-53.962	1766	1.538
"1682"	38549	3854.8	-3387.986	7239.208	-129.501	1767	2.5
"1683"	38557	3855.6	4396.367	2607.901	-52.26	1768	0.368
"1684"	38583	3858.2	-3409.734	7184.253	-127.522	1769	1.701
"1685"	38632	3863.1	4431.209	2717.503	-54.539	1770	3.151
